"ObjectIndex","ObjectType","ObjectID","FieldType","FieldName","FieldValue"
"7833","SoundInitialValues","","bit1","bHasSource","0"
"7833","SoundInitialValues","","bit2","bExternallySupplied","0"
"7833","SoundInitialValues","","u8","bIsOverrideParentFX","0"
"7833","SoundInitialValues","","u8","uNumFx","0"
"7833","SoundInitialValues","","tid","OverrideBusId","0"
"7833","SoundInitialValues","","tid","DirectParentID","745416998"
"7833","SoundInitialValues","","u8","bPriorityOverrideParent","0"
"7833","SoundInitialValues","","u8","bPriorityApplyDistFactor","0"
"7833","SoundInitialValues","","u8","cProps","1"
"7833","SoundInitialValues","","u8","pID","5"
"7833","SoundInitialValues","","uni","pValue","100.0"
"7833","SoundInitialValues","","u8","cProps","0"
"7833","SoundInitialValues","","u8","uByVector","0"
"7833","SoundInitialValues","","bit0","bPositioningInfoOverrideParent","0"
"7833","SoundInitialValues","","bit1","bHasListenerRelativeRouting","0"
"7833","SoundInitialValues","","u8","bOverrideGameAuxSends","0"
"7833","SoundInitialValues","","u8","bUseGameAuxSends","0"
"7833","SoundInitialValues","","u8","bOverrideUserAuxSends","0"
"7833","SoundInitialValues","","u8","bHasAux","0"
"7833","SoundInitialValues","","u8","eVirtualQueueBehavior","1"
"7833","SoundInitialValues","","u8","bKillNewest","0"
"7833","SoundInitialValues","","u8","bUseVirtualBehavior","0"
"7833","SoundInitialValues","","u16","u16MaxNumInstance","0"
"7833","SoundInitialValues","","u8","bIsGlobalLimit","0"
"7833","SoundInitialValues","","u8","eBelowThresholdBehavior","0"
"7833","SoundInitialValues","","u8","bIsMaxNumInstOverrideParent","0"
"7833","SoundInitialValues","","u8","bIsVVoicesOptOverrideParent","0"
"7833","SoundInitialValues","","u8","bOverrideHdrEnvelope","0"
"7833","SoundInitialValues","","u8","bOverrideAnalysis","0"
"7833","SoundInitialValues","","u8","bNormalizeLoudness","0"
"7833","SoundInitialValues","","u8","bEnableEnvelope","0"
"7833","SoundInitialValues","","u32","ulNumStateGroups","0"
"7833","SoundInitialValues","","u16","ulNumRTPC","0"
"7834","AkBankSourceData","","u32","ulPluginID","262145"
"7834","AkBankSourceData","","u16","type","1"
"7834","AkBankSourceData","","u16","company","0"
"7834","AkBankSourceData","","u32","StreamType","1"
"7834","AkBankSourceData","","tid","sourceID","927048682"
"7834","AkBankSourceData","","tid","uFileID","927048682"
"7834","AkBankSourceData","","u8","uSourceBits","1"
"7834","AkBankSourceData","","bit0","bIsLanguageSpecific","1"
"7834","AkBankSourceData","","bit1","bHasSource","0"
"7834","AkBankSourceData","","bit2","bExternallySupplied","0"
"7835","AkMediaInformation","","tid","sourceID","927048682"
"7835","AkMediaInformation","","tid","uFileID","927048682"
"7835","AkMediaInformation","","u8","uSourceBits","1"
"7835","AkMediaInformation","","bit0","bIsLanguageSpecific","1"
"7835","AkMediaInformation","","bit1","bHasSource","0"
"7835","AkMediaInformation","","bit2","bExternallySupplied","0"
"7836","NodeBaseParams","","u8","bIsOverrideParentFX","0"
"7836","NodeBaseParams","","u8","uNumFx","0"
"7836","NodeBaseParams","","tid","OverrideBusId","0"
"7836","NodeBaseParams","","tid","DirectParentID","745416998"
"7836","NodeBaseParams","","u8","bPriorityOverrideParent","0"
"7836","NodeBaseParams","","u8","bPriorityApplyDistFactor","0"
"7836","NodeBaseParams","","u8","cProps","1"
"7836","NodeBaseParams","","u8","pID","5"
"7836","NodeBaseParams","","uni","pValue","100.0"
"7836","NodeBaseParams","","u8","cProps","0"
"7836","NodeBaseParams","","u8","uByVector","0"
"7836","NodeBaseParams","","bit0","bPositioningInfoOverrideParent","0"
"7836","NodeBaseParams","","bit1","bHasListenerRelativeRouting","0"
"7836","NodeBaseParams","","u8","bOverrideGameAuxSends","0"
"7836","NodeBaseParams","","u8","bUseGameAuxSends","0"
"7836","NodeBaseParams","","u8","bOverrideUserAuxSends","0"
"7836","NodeBaseParams","","u8","bHasAux","0"
"7836","NodeBaseParams","","u8","eVirtualQueueBehavior","1"
"7836","NodeBaseParams","","u8","bKillNewest","0"
"7836","NodeBaseParams","","u8","bUseVirtualBehavior","0"
"7836","NodeBaseParams","","u16","u16MaxNumInstance","0"
"7836","NodeBaseParams","","u8","bIsGlobalLimit","0"
"7836","NodeBaseParams","","u8","eBelowThresholdBehavior","0"
"7836","NodeBaseParams","","u8","bIsMaxNumInstOverrideParent","0"
"7836","NodeBaseParams","","u8","bIsVVoicesOptOverrideParent","0"
"7836","NodeBaseParams","","u8","bOverrideHdrEnvelope","0"
"7836","NodeBaseParams","","u8","bOverrideAnalysis","0"
"7836","NodeBaseParams","","u8","bNormalizeLoudness","0"
"7836","NodeBaseParams","","u8","bEnableEnvelope","0"
"7836","NodeBaseParams","","u32","ulNumStateGroups","0"
"7836","NodeBaseParams","","u16","ulNumRTPC","0"
"7837","NodeInitialFxParams","","u8","bIsOverrideParentFX","0"
"7837","NodeInitialFxParams","","u8","uNumFx","0"
"7838","NodeInitialParams","","u8","cProps","1"
"7838","NodeInitialParams","","u8","pID","5"
"7838","NodeInitialParams","","uni","pValue","100.0"
"7838","NodeInitialParams","","u8","cProps","0"
"7839","AkPropBundle&lt;AkPropValue,unsigned char&gt;","","u8","cProps","1"
"7839","AkPropBundle&lt;AkPropValue,unsigned char&gt;","","u8","pID","5"
"7839","AkPropBundle&lt;AkPropValue,unsigned char&gt;","","uni","pValue","100.0"
"7840","AkPropBundle","","u8","pID","5"
"7840","AkPropBundle","","uni","pValue","100.0"
"7841","AkPropBundle&lt;RANGED_MODIFIERS&lt;AkPropValue&gt;&gt;","","u8","cProps","0"
"7842","PositioningParams","","u8","uByVector","0"
"7842","PositioningParams","","bit0","bPositioningInfoOverrideParent","0"
"7842","PositioningParams","","bit1","bHasListenerRelativeRouting","0"
"7843","AuxParams","","u8","bOverrideGameAuxSends","0"
"7843","AuxParams","","u8","bUseGameAuxSends","0"
"7843","AuxParams","","u8","bOverrideUserAuxSends","0"
"7843","AuxParams","","u8","bHasAux","0"
"7844","AdvSettingsParams","","u8","eVirtualQueueBehavior","1"
"7844","AdvSettingsParams","","u8","bKillNewest","0"
"7844","AdvSettingsParams","","u8","bUseVirtualBehavior","0"
"7844","AdvSettingsParams","","u16","u16MaxNumInstance","0"
"7844","AdvSettingsParams","","u8","bIsGlobalLimit","0"
"7844","AdvSettingsParams","","u8","eBelowThresholdBehavior","0"
"7844","AdvSettingsParams","","u8","bIsMaxNumInstOverrideParent","0"
"7844","AdvSettingsParams","","u8","bIsVVoicesOptOverrideParent","0"
"7844","AdvSettingsParams","","u8","bOverrideHdrEnvelope","0"
"7844","AdvSettingsParams","","u8","bOverrideAnalysis","0"
"7844","AdvSettingsParams","","u8","bNormalizeLoudness","0"
"7844","AdvSettingsParams","","u8","bEnableEnvelope","0"
"7845","StateChunk","","u32","ulNumStateGroups","0"
"7846","InitialRTPC","","u16","ulNumRTPC","0"
"7847","CAkSound","","u8","eHircType","2"
"7847","CAkSound","","u32","dwSectionSize","64"
"7847","CAkSound","","sid","ulID","325472263"
"7847","CAkSound","","u32","ulPluginID","262145"
"7847","CAkSound","","u16","type","1"
"7847","CAkSound","","u16","company","0"
"7847","CAkSound","","u32","StreamType","1"
"7847","CAkSound","","tid","sourceID","779318320"
"7847","CAkSound","","tid","uFileID","779318320"
"7847","CAkSound","","u8","uSourceBits","1"
"7847","CAkSound","","bit0","bIsLanguageSpecific","1"
"7847","CAkSound","","bit1","bHasSource","0"
"7847","CAkSound","","bit2","bExternallySupplied","0"
"7847","CAkSound","","u8","bIsOverrideParentFX","0"
"7847","CAkSound","","u8","uNumFx","0"
"7847","CAkSound","","tid","OverrideBusId","0"
"7847","CAkSound","","tid","DirectParentID","745416998"
"7847","CAkSound","","u8","bPriorityOverrideParent","0"
"7847","CAkSound","","u8","bPriorityApplyDistFactor","0"
"7847","CAkSound","","u8","cProps","1"
"7847","CAkSound","","u8","pID","5"
"7847","CAkSound","","uni","pValue","100.0"
"7847","CAkSound","","u8","cProps","0"
"7847","CAkSound","","u8","uByVector","0"
"7847","CAkSound","","bit0","bPositioningInfoOverrideParent","0"
"7847","CAkSound","","bit1","bHasListenerRelativeRouting","0"
"7847","CAkSound","","u8","bOverrideGameAuxSends","0"
"7847","CAkSound","","u8","bUseGameAuxSends","0"
"7847","CAkSound","","u8","bOverrideUserAuxSends","0"
"7847","CAkSound","","u8","bHasAux","0"
"7847","CAkSound","","u8","eVirtualQueueBehavior","1"
"7847","CAkSound","","u8","bKillNewest","0"
"7847","CAkSound","","u8","bUseVirtualBehavior","0"
"7847","CAkSound","","u16","u16MaxNumInstance","0"
"7847","CAkSound","","u8","bIsGlobalLimit","0"
"7847","CAkSound","","u8","eBelowThresholdBehavior","0"
"7847","CAkSound","","u8","bIsMaxNumInstOverrideParent","0"
"7847","CAkSound","","u8","bIsVVoicesOptOverrideParent","0"
"7847","CAkSound","","u8","bOverrideHdrEnvelope","0"
"7847","CAkSound","","u8","bOverrideAnalysis","0"
"7847","CAkSound","","u8","bNormalizeLoudness","0"
"7847","CAkSound","","u8","bEnableEnvelope","0"
"7847","CAkSound","","u32","ulNumStateGroups","0"
"7847","CAkSound","","u16","ulNumRTPC","0"
"7848","SoundInitialValues","","u32","ulPluginID","262145"
"7848","SoundInitialValues","","u16","type","1"
"7848","SoundInitialValues","","u16","company","0"
"7848","SoundInitialValues","","u32","StreamType","1"
"7848","SoundInitialValues","","tid","sourceID","779318320"
"7848","SoundInitialValues","","tid","uFileID","779318320"
"7848","SoundInitialValues","","u8","uSourceBits","1"
"7848","SoundInitialValues","","bit0","bIsLanguageSpecific","1"
"7848","SoundInitialValues","","bit1","bHasSource","0"
"7848","SoundInitialValues","","bit2","bExternallySupplied","0"
"7848","SoundInitialValues","","u8","bIsOverrideParentFX","0"
"7848","SoundInitialValues","","u8","uNumFx","0"
"7848","SoundInitialValues","","tid","OverrideBusId","0"
"7848","SoundInitialValues","","tid","DirectParentID","745416998"
"7848","SoundInitialValues","","u8","bPriorityOverrideParent","0"
"7848","SoundInitialValues","","u8","bPriorityApplyDistFactor","0"
"7848","SoundInitialValues","","u8","cProps","1"
"7848","SoundInitialValues","","u8","pID","5"
"7848","SoundInitialValues","","uni","pValue","100.0"
"7848","SoundInitialValues","","u8","cProps","0"
"7848","SoundInitialValues","","u8","uByVector","0"
"7848","SoundInitialValues","","bit0","bPositioningInfoOverrideParent","0"
"7848","SoundInitialValues","","bit1","bHasListenerRelativeRouting","0"
"7848","SoundInitialValues","","u8","bOverrideGameAuxSends","0"
"7848","SoundInitialValues","","u8","bUseGameAuxSends","0"
"7848","SoundInitialValues","","u8","bOverrideUserAuxSends","0"
"7848","SoundInitialValues","","u8","bHasAux","0"
"7848","SoundInitialValues","","u8","eVirtualQueueBehavior","1"
"7848","SoundInitialValues","","u8","bKillNewest","0"
"7848","SoundInitialValues","","u8","bUseVirtualBehavior","0"
"7848","SoundInitialValues","","u16","u16MaxNumInstance","0"
"7848","SoundInitialValues","","u8","bIsGlobalLimit","0"
"7848","SoundInitialValues","","u8","eBelowThresholdBehavior","0"
"7848","SoundInitialValues","","u8","bIsMaxNumInstOverrideParent","0"
"7848","SoundInitialValues","","u8","bIsVVoicesOptOverrideParent","0"
"7848","SoundInitialValues","","u8","bOverrideHdrEnvelope","0"
"7848","SoundInitialValues","","u8","bOverrideAnalysis","0"
"7848","SoundInitialValues","","u8","bNormalizeLoudness","0"
"7848","SoundInitialValues","","u8","bEnableEnvelope","0"
"7848","SoundInitialValues","","u32","ulNumStateGroups","0"
"7848","SoundInitialValues","","u16","ulNumRTPC","0"
"7849","AkBankSourceData","","u32","ulPluginID","262145"
"7849","AkBankSourceData","","u16","type","1"
"7849","AkBankSourceData","","u16","company","0"
"7849","AkBankSourceData","","u32","StreamType","1"
"7849","AkBankSourceData","","tid","sourceID","779318320"
"7849","AkBankSourceData","","tid","uFileID","779318320"
"7849","AkBankSourceData","","u8","uSourceBits","1"
"7849","AkBankSourceData","","bit0","bIsLanguageSpecific","1"
"7849","AkBankSourceData","","bit1","bHasSource","0"
"7849","AkBankSourceData","","bit2","bExternallySupplied","0"
"7850","AkMediaInformation","","tid","sourceID","779318320"
"7850","AkMediaInformation","","tid","uFileID","779318320"
"7850","AkMediaInformation","","u8","uSourceBits","1"
"7850","AkMediaInformation","","bit0","bIsLanguageSpecific","1"
"7850","AkMediaInformation","","bit1","bHasSource","0"
"7850","AkMediaInformation","","bit2","bExternallySupplied","0"
"7851","NodeBaseParams","","u8","bIsOverrideParentFX","0"
"7851","NodeBaseParams","","u8","uNumFx","0"
"7851","NodeBaseParams","","tid","OverrideBusId","0"
"7851","NodeBaseParams","","tid","DirectParentID","745416998"
"7851","NodeBaseParams","","u8","bPriorityOverrideParent","0"
"7851","NodeBaseParams","","u8","bPriorityApplyDistFactor","0"
"7851","NodeBaseParams","","u8","cProps","1"
"7851","NodeBaseParams","","u8","pID","5"
"7851","NodeBaseParams","","uni","pValue","100.0"
"7851","NodeBaseParams","","u8","cProps","0"
"7851","NodeBaseParams","","u8","uByVector","0"
"7851","NodeBaseParams","","bit0","bPositioningInfoOverrideParent","0"
"7851","NodeBaseParams","","bit1","bHasListenerRelativeRouting","0"
"7851","NodeBaseParams","","u8","bOverrideGameAuxSends","0"
"7851","NodeBaseParams","","u8","bUseGameAuxSends","0"
"7851","NodeBaseParams","","u8","bOverrideUserAuxSends","0"
"7851","NodeBaseParams","","u8","bHasAux","0"
"7851","NodeBaseParams","","u8","eVirtualQueueBehavior","1"
"7851","NodeBaseParams","","u8","bKillNewest","0"
"7851","NodeBaseParams","","u8","bUseVirtualBehavior","0"
"7851","NodeBaseParams","","u16","u16MaxNumInstance","0"
"7851","NodeBaseParams","","u8","bIsGlobalLimit","0"
"7851","NodeBaseParams","","u8","eBelowThresholdBehavior","0"
"7851","NodeBaseParams","","u8","bIsMaxNumInstOverrideParent","0"
"7851","NodeBaseParams","","u8","bIsVVoicesOptOverrideParent","0"
"7851","NodeBaseParams","","u8","bOverrideHdrEnvelope","0"
"7851","NodeBaseParams","","u8","bOverrideAnalysis","0"
"7851","NodeBaseParams","","u8","bNormalizeLoudness","0"
"7851","NodeBaseParams","","u8","bEnableEnvelope","0"
"7851","NodeBaseParams","","u32","ulNumStateGroups","0"
"7851","NodeBaseParams","","u16","ulNumRTPC","0"
"7852","NodeInitialFxParams","","u8","bIsOverrideParentFX","0"
"7852","NodeInitialFxParams","","u8","uNumFx","0"
"7853","NodeInitialParams","","u8","cProps","1"
"7853","NodeInitialParams","","u8","pID","5"
"7853","NodeInitialParams","","uni","pValue","100.0"
"7853","NodeInitialParams","","u8","cProps","0"
"7854","AkPropBundle&lt;AkPropValue,unsigned char&gt;","","u8","cProps","1"
"7854","AkPropBundle&lt;AkPropValue,unsigned char&gt;","","u8","pID","5"
"7854","AkPropBundle&lt;AkPropValue,unsigned char&gt;","","uni","pValue","100.0"
"7855","AkPropBundle","","u8","pID","5"
"7855","AkPropBundle","","uni","pValue","100.0"
"7856","AkPropBundle&lt;RANGED_MODIFIERS&lt;AkPropValue&gt;&gt;","","u8","cProps","0"
"7857","PositioningParams","","u8","uByVector","0"
"7857","PositioningParams","","bit0","bPositioningInfoOverrideParent","0"
"7857","PositioningParams","","bit1","bHasListenerRelativeRouting","0"
"7858","AuxParams","","u8","bOverrideGameAuxSends","0"
"7858","AuxParams","","u8","bUseGameAuxSends","0"
"7858","AuxParams","","u8","bOverrideUserAuxSends","0"
"7858","AuxParams","","u8","bHasAux","0"
"7859","AdvSettingsParams","","u8","eVirtualQueueBehavior","1"
"7859","AdvSettingsParams","","u8","bKillNewest","0"
"7859","AdvSettingsParams","","u8","bUseVirtualBehavior","0"
"7859","AdvSettingsParams","","u16","u16MaxNumInstance","0"
"7859","AdvSettingsParams","","u8","bIsGlobalLimit","0"
"7859","AdvSettingsParams","","u8","eBelowThresholdBehavior","0"
"7859","AdvSettingsParams","","u8","bIsMaxNumInstOverrideParent","0"
"7859","AdvSettingsParams","","u8","bIsVVoicesOptOverrideParent","0"
"7859","AdvSettingsParams","","u8","bOverrideHdrEnvelope","0"
"7859","AdvSettingsParams","","u8","bOverrideAnalysis","0"
"7859","AdvSettingsParams","","u8","bNormalizeLoudness","0"
"7859","AdvSettingsParams","","u8","bEnableEnvelope","0"
"7860","StateChunk","","u32","ulNumStateGroups","0"
"7861","InitialRTPC","","u16","ulNumRTPC","0"
"7862","CAkSound","","u8","eHircType","2"
"7862","CAkSound","","u32","dwSectionSize","64"
"7862","CAkSound","","sid","ulID","328041633"
"7862","CAkSound","","u32","ulPluginID","262145"
"7862","CAkSound","","u16","type","1"
"7862","CAkSound","","u16","company","0"
"7862","CAkSound","","u32","StreamType","1"
"7862","CAkSound","","tid","sourceID","871207888"
"7862","CAkSound","","tid","uFileID","871207888"
"7862","CAkSound","","u8","uSourceBits","1"
"7862","CAkSound","","bit0","bIsLanguageSpecific","1"
"7862","CAkSound","","bit1","bHasSource","0"
"7862","CAkSound","","bit2","bExternallySupplied","0"
"7862","CAkSound","","u8","bIsOverrideParentFX","0"
"7862","CAkSound","","u8","uNumFx","0"
"7862","CAkSound","","tid","OverrideBusId","0"
"7862","CAkSound","","tid","DirectParentID","745416998"
"7862","CAkSound","","u8","bPriorityOverrideParent","0"
"7862","CAkSound","","u8","bPriorityApplyDistFactor","0"
"7862","CAkSound","","u8","cProps","1"
"7862","CAkSound","","u8","pID","5"
"7862","CAkSound","","uni","pValue","100.0"
"7862","CAkSound","","u8","cProps","0"
"7862","CAkSound","","u8","uByVector","0"
"7862","CAkSound","","bit0","bPositioningInfoOverrideParent","0"
"7862","CAkSound","","bit1","bHasListenerRelativeRouting","0"
"7862","CAkSound","","u8","bOverrideGameAuxSends","0"
"7862","CAkSound","","u8","bUseGameAuxSends","0"
"7862","CAkSound","","u8","bOverrideUserAuxSends","0"
"7862","CAkSound","","u8","bHasAux","0"
"7862","CAkSound","","u8","eVirtualQueueBehavior","1"
"7862","CAkSound","","u8","bKillNewest","0"
"7862","CAkSound","","u8","bUseVirtualBehavior","0"
"7862","CAkSound","","u16","u16MaxNumInstance","0"
"7862","CAkSound","","u8","bIsGlobalLimit","0"
"7862","CAkSound","","u8","eBelowThresholdBehavior","0"
"7862","CAkSound","","u8","bIsMaxNumInstOverrideParent","0"
"7862","CAkSound","","u8","bIsVVoicesOptOverrideParent","0"
"7862","CAkSound","","u8","bOverrideHdrEnvelope","0"
"7862","CAkSound","","u8","bOverrideAnalysis","0"
"7862","CAkSound","","u8","bNormalizeLoudness","0"
"7862","CAkSound","","u8","bEnableEnvelope","0"
"7862","CAkSound","","u32","ulNumStateGroups","0"
"7862","CAkSound","","u16","ulNumRTPC","0"
"7863","SoundInitialValues","","u32","ulPluginID","262145"
"7863","SoundInitialValues","","u16","type","1"
"7863","SoundInitialValues","","u16","company","0"
"7863","SoundInitialValues","","u32","StreamType","1"
"7863","SoundInitialValues","","tid","sourceID","871207888"
"7863","SoundInitialValues","","tid","uFileID","871207888"
"7863","SoundInitialValues","","u8","uSourceBits","1"
"7863","SoundInitialValues","","bit0","bIsLanguageSpecific","1"
"7863","SoundInitialValues","","bit1","bHasSource","0"
"7863","SoundInitialValues","","bit2","bExternallySupplied","0"
"7863","SoundInitialValues","","u8","bIsOverrideParentFX","0"
